,industry,type_leave,count,mean
0,Accounting services,paid_leave,6.0,9.0
1,Accounting services,unpaid_leave,2.0,8.5
2,Advertising,paid_leave,18.0,7.05555555556
3,Advertising,unpaid_leave,8.0,4.25
4,Aerospace,paid_leave,8.0,5.625
5,Aerospace,unpaid_leave,6.0,8.0
6,Auto dealers,paid_leave,2.0,8.0
7,Auto dealers,unpaid_leave,2.0,3.5
8,Auto manufacturers,paid_leave,6.0,6.5
9,Auto manufacturers,unpaid_leave,9.0,12.8888888889
10,Business Services,paid_leave,15.0,5.53333333333
11,Business Services,unpaid_leave,14.0,9.21428571429
12,Conglomerate,paid_leave,4.0,7.75
13,Conglomerate,unpaid_leave,4.0,5.5
14,Consulting services,paid_leave,24.0,10.8333333333
15,Consulting services,unpaid_leave,15.0,8.86666666667
16,Design,paid_leave,1.0,16.0
17,Design,unpaid_leave,0.0,
18,Diversified industrials,paid_leave,4.0,4.5
19,Diversified industrials,unpaid_leave,4.0,10.5
20,Educational Services,paid_leave,53.0,4.94339622642
21,Educational Services,unpaid_leave,48.0,8.20833333333
22,Electronics Manufacturing,paid_leave,1.0,0.0
23,Electronics Manufacturing,unpaid_leave,3.0,25.3333333333
24,Electronics Wholesaler,paid_leave,1.0,6.0
25,Electronics Wholesaler,unpaid_leave,0.0,
26,FMCG,paid_leave,37.0,8.21621621622
27,FMCG,unpaid_leave,19.0,8.42105263158
28,Finance,paid_leave,61.0,9.81967213115
29,Finance,unpaid_leave,31.0,8.8064516129
30,Fine Art Auctions,paid_leave,1.0,12.0
31,Fine Art Auctions,unpaid_leave,1.0,0.0
32,Government,paid_leave,15.0,4.0
33,Government,unpaid_leave,13.0,11.6923076923
34,Healthcare,paid_leave,44.0,5.0
35,Healthcare,unpaid_leave,46.0,8.69565217391
36,Hospitality,paid_leave,14.0,3.0
37,Hospitality,unpaid_leave,15.0,10.2
38,Industrial,paid_leave,24.0,5.83333333333
39,Industrial,unpaid_leave,16.0,8.375
40,Information Services,paid_leave,16.0,10.0
41,Information Services,unpaid_leave,12.0,9.25
42,Insurance,paid_leave,33.0,6.15151515152
43,Insurance,unpaid_leave,29.0,8.51724137931
44,Legal services,paid_leave,78.0,15.0384615385
45,Legal services,unpaid_leave,13.0,6.61538461538
46,Maritime,paid_leave,0.0,
47,Maritime,unpaid_leave,1.0,12.0
48,Media,paid_leave,30.0,8.03333333333
49,Media,unpaid_leave,14.0,8.78571428571
50,Natural Resources,paid_leave,31.0,6.8064516129
51,Natural Resources,unpaid_leave,27.0,10.7407407407
52,Nonprofit,paid_leave,27.0,6.74074074074
53,Nonprofit,unpaid_leave,19.0,10.7368421053
54,Packaging,paid_leave,1.0,12.0
55,Packaging,unpaid_leave,1.0,0.0
56,Pharmaceutical,paid_leave,24.0,7.20833333333
57,Pharmaceutical,unpaid_leave,19.0,9.26315789474
58,Pharmacies and Drug Stores,paid_leave,3.0,6.0
59,Pharmacies and Drug Stores,unpaid_leave,3.0,10.0
60,Public Relations,paid_leave,3.0,4.33333333333
61,Public Relations,unpaid_leave,2.0,3.0
62,Publishing,paid_leave,5.0,9.4
63,Publishing,unpaid_leave,4.0,4.25
64,Real Estate Company,paid_leave,6.0,2.5
65,Real Estate Company,unpaid_leave,6.0,9.83333333333
66,Real Estate Investment Trust,paid_leave,2.0,9.0
67,Real Estate Investment Trust,unpaid_leave,2.0,3.0
68,Research,paid_leave,1.0,6.0
69,Research,unpaid_leave,1.0,6.0
70,Research & Development,paid_leave,2.0,7.0
71,Research & Development,unpaid_leave,2.0,5.0
72,Retail,paid_leave,60.0,5.71666666667
73,Retail,unpaid_leave,58.0,8.3275862069
74,Services,paid_leave,5.0,3.8
75,Services,unpaid_leave,4.0,12.0
76,Technology,paid_leave,145.0,10.0620689655
77,Technology,unpaid_leave,74.0,7.17567567568
78,Telecommunications,paid_leave,11.0,6.45454545455
79,Telecommunications,unpaid_leave,7.0,8.14285714286
80,Transportation,paid_leave,10.0,5.8
81,Transportation,unpaid_leave,14.0,9.21428571429
82,Unspecified,paid_leave,9.0,2.66666666667
83,Unspecified,unpaid_leave,4.0,4.5
84,Wholesale,paid_leave,1.0,0.0
85,Wholesale,unpaid_leave,0.0,
